claim_id,post_id
82,30766720394207232
82,30774933051154432
82,30785299550306304
82,30786779879575553
82,30793787512983552
82,30795818659225600
82,30797148333285376
82,30799557898014720
82,30807504111800320
82,30811927223472128
82,30811938678112257
82,30821685372391424
82,30823903009972225
82,30834015279775744
82,30835920974389248
82,30837239881670656
82,30843783117541376
82,30844376808693760
82,30848561335767040
82,30848686644797440
82,30852550697680896
82,30854229501419520
82,30859094680145920
82,30867712578166785
82,30872255072313345
82,30873156688285696
82,30874752209915904
82,30878400717529088
82,30886602393788416
82,30888602024026112
82,30895128428150784
82,30896701615116288
82,30896966741270528
82,30899417817026562
82,30900732093800449
82,30913868096086016
82,30927744451739648
82,30933944996200448
82,30936043549106176
82,30940153262379009
82,30943496902803457
82,30948245060460544
82,30949260849586176
82,30954933746401280
82,30985168126746626
82,30999146865360896
82,31006737964212224
82,31007225094864896
82,31011164343238656
82,31011657253650432
82,31012150029848577
82,31033939040669696
82,31038103196012548
82,31039534988795905
82,31045954513674240
82,31046433511575552
82,31052912335523840
82,31054022387437568
82,31054257922768896
82,31063927550902272
82,31068762962657280
82,31068812463833088
82,31073714187534336
82,31076464820486144
82,31079946419961856
82,31087044226711552
82,31087275081211904
82,31088441139666944
82,31103410040209408
82,31106625578213376
82,31112299515215873
82,31115048646606848
82,31115377995948032
82,31117215788965889
82,31132499715297280
82,31142747662454784
82,31142925253484545
82,31143805621108736
82,31144631425040384
82,31146767252721664
82,31151450281222144
82,31155431632019457
82,31158808252256258
82,31171009344184320
82,31172317237215232
82,31175782168526848
82,31189906663411713
82,31192248397864961
82,31202927808872448
82,31214067448287232
82,31214698540048384
82,31219949385023488
82,31223997156818944
82,31230268593414144
82,31231507171381248
82,31234509609373696
82,31241420245303296
82,31248875159298048
82,31271537130602496
82,31271791179599872
82,31283787530764288
82,31284799163342848
82,31294093615177729
82,31300161028235265
82,31309185337532417
82,31314679032717312
82,31325539532808192
82,31327533475561473
82,31332576157241345
82,31338278347087874
82,31346844571271168
82,31349021360521216
82,31352119541891073
82,31359592764014592
82,31366907621810177
82,31368413574074369
82,31372152603148288
82,31373684354588673
82,31378664058781696
82,31394373241409536
82,31398370350206977
82,31399283257245696
82,31405232575483904
82,31424532757614593
82,31424761447841792
82,31450065537073152
82,31454933140115457
82,31466373737615360
82,31481606854152192
82,31482038750023683
82,31490826827730944
82,31493031270027265
82,31502796721229824
82,31506974361260032
82,31509387289821184
82,31517359785119744
82,31532320565501952
82,31533798357204993
82,31537084791529472
82,31544142613970944
82,31546173600829441
82,31546174666186753
82,31546501691867137
82,31547504948412418
82,31548342773227522
82,31554903327375360
82,31559280213630977
82,31560401741156352
82,31567078943100928
82,31571775846359040
82,31572286209265665
82,31576656128770051
82,31578945388285953
82,31585230154375169
82,31585894808952832
82,31592767578705920
82,31593723804520450
82,31596949559844864
82,31604915746897921
82,31620625990688768
82,31629248502435840
82,31642505321648128
82,31668218846253057
82,31678745102254080
82,31682108816629760
82,31684262310715393
82,31687096800387072
82,31688510129831936
82,31697502746972161
82,31706916363182080
82,31709876178653184
82,31709904930603008
82,31716754640080896
82,31737924319969280
82,31739367764525057
82,31741585267888128
82,31766816044879872
82,31783230701043712
82,31792268209819648
82,31810163505635328
82,31834453160497153
82,31841982963777536
82,31858101309149184
82,31861702156877824
82,31868448321576961
82,31870647856529409
82,31870705729536000
82,31879597431726080
82,31899750827565056
82,31901026420264961
82,31919403767435264
82,31928400390135808
82,31928938502557696
82,31929116324274176
82,31938113550942208
82,31950951996719104
82,31962519341899777
82,31966880830853120
82,32003733579632640
82,32005451423948800
82,32009413480939520
82,32017762821865472
82,32024223551590401
82,32048115817119744
82,32053320331829248
82,32054559232757760
82,32063514499612672
82,32068208814981120
82,32079189083426816
82,32081113459466241
82,32084562783768576
82,32091035374977024
82,32096702353645569
82,32098028542234624
82,32104903593697280
82,32105634312757250
82,32109187869712384
82,32114771641765890
82,32117684309073920
82,32117755750649856
82,32127637971275776
82,32131274579644418
82,32131977108791296
82,32134648049963008
82,32134766442582016
82,32135890952261632
82,32138527529508865
82,32139088056295424
82,32142613431717888
82,32146116854161408
82,32149826720239616
82,32150875468206080
82,32152935521583104
82,32153363403505666
82,32156261248139264
82,32159795326754816
82,32165580454756352
82,32166492795572224
82,32167642680795136
82,32171363401732096
82,32172010373124096
82,32173455201800193
82,32175327358746625
82,32177688156307456
82,32181931550441472
82,32186443451342849
82,32187638798618624
82,32189662340579328
82,32192834677252096
82,32202275539648512
82,32203528818663424
82,32205246256128000
82,32207793826045952
82,32208404537671680
82,32214967050571776
82,32223168466784256
82,32226184901173249
82,32236285401763840
82,32236451890470912
82,32241489786445824
82,32253350758064128
82,32265180654080000
82,32273288306630656
82,32273646311448576
82,32274654102036480
82,32278941095952384
82,32282022927925248
82,32286359313981440
82,32301494455762944
82,32302478418509824
82,32323030373892096
82,32337089001431040
82,32347566460903424
82,32353927592681472
82,32357331278766080
82,32368852608229377
82,32374887947444225
82,32403731752419329
82,32410036684726272
82,32411005162094592
82,32411501432143872
82,32411916987015168
82,32414457313370112
82,32414562745585664
82,32427225965928449
82,32429606371852288
82,32435513889660928
82,32435987204280320
82,32438490700447744
82,32444446851203072
82,32445103851184128
82,32447023697367040
82,32452398442090496
82,32456691651973120
82,32460968856391680
82,32461993034129408
82,32469334399909888
82,32476159165865984
82,32478148503281664
82,32478647419928578
82,32482477326991360
82,32482821679349761
82,32485983043723264
82,32493897246580736
82,32498937633972224
82,32501079723737088
82,32506365217869824
82,32511695272280064
82,32519936555356160
82,32520979905257473
82,32524328532713473
82,32524797401366528
82,32524809044762624
82,32525587050397696
82,32527515192918016
82,32537449280315392
82,32545442231226368
82,32547391169105920
82,32555420874711040
82,32556028331560961
82,32559317458624513
82,32566485486407680
82,32567327132221440
82,32571090593120256
82,32575766432587776
82,32583854858436608
82,32589065064808448
82,32590382617337856
82,32594123621924864
82,32605391116304384
82,32615879359332354
82,32619492454436864
82,32619683769225218
82,32620016092323840
82,32626840833101824
82,32628938656186368
82,32633259359739904
82,32634808895012864
82,32635033525161984
82,32637848830083072
82,32641455918940160
82,32643139172835328
82,32648914456813569
82,32653147864301568
82,32657576395014144
82,32664024902537217
82,32681324007395328
82,32695554727215104
82,32707461517414400
82,32707474951766016
82,32715679543074816
82,32727082228256768
82,32745777138769920
82,32746423791390720
82,32751765703098368
82,32751922490376192
82,32776314884718592
82,32781104033304576
82,32781912527347712
82,32806630479372288
82,32818848491110401
82,32820347711520768
82,32821659996000257
82,32829111651012608
82,32830656023101441
82,32842145941426177
82,32846774968258560
82,32847881165606912
82,32849092929388544
82,32852416462323712
82,32854375701422080
82,32855949416861696
82,32857077110022144
82,32863664390275072
82,32873184273375232
82,32873876161560576
82,32875060062732288
82,32875472949878784
82,32877009340211200
82,32878960060669952
82,32879317536997376
82,32879555949629440
82,32880243987451904
82,32887565853925376
82,32895651209547778
82,32896785403875328
82,32900859390066688
82,32907405603901440
82,32907826779136000
82,32911120054362112
82,32911735597826048
82,32912268186361856
82,32915729091141632
82,32917313560776704
82,32923297532346368
82,32926450990452736
82,32930436254535681
82,32933129052372992
82,32936528535617536
82,32942405401448449
82,32947295448203264
82,32953290748592128
82,32955143095853056
82,32957686022668288
82,32957786472054784
82,32959743660130305
82,32969260036784128
82,32970311343276032
82,32970330263789568
82,32973879873900544
82,32982719210201089
82,32984993588318208
82,32985721136480257
82,32987024789078016
82,32987072637702146
82,32988138561339392
82,32992724856602624
82,32996706652000256
82,33001685500563456
82,33003642843828224
82,33008641544028160
82,33010930770124800
82,33013306373439490
82,33014122484338688
82,33018765016829952
82,33026719619227648
82,33031134002552832
82,33031134501675008
82,33032314564907008
82,33032461214679040
82,33035751348244480
82,33037238061236224
82,33037851138461696
82,33041147760742400
82,33043770207379456
82,33045221080043520
82,33051633986314240
82,33057109515968514
82,33057376915427328
82,33059172299964416
82,33062732798361600
82,33062734341865472
82,33062734610300928
82,33068207174590464
82,33068213646393344
82,33068219992375296
82,33078809074860033
82,33082967215575040
82,33083391557500928
82,33088411560583168
82,33089602663358464
82,33091069323247616
82,33097185843216384
82,33103073979146240
82,33110830996258817
82,33111039998427137
82,33112372067442688
82,33122110008201216
82,33128424633536512
82,33129087547482113
82,33132420475654144
82,33134223934095360
82,33136504322658306
82,33138657950965761
82,33140858337361920
82,33141338400628736
82,33146995619143681
82,33151236882563073
82,33152937240825857
82,33153618546925568
82,33156386258944001
82,33158660125364225
82,33159028662075392
82,33159431889887232
82,33161475187019777
82,33163577296687104
82,33167791947259904
82,33167794472222722
82,33167933106561025
82,33168050551267328
82,33168777088598018
82,33168945481519105
82,33169489554055171
82,33178386494922752
82,33180020776116225
82,33184070666031104
82,33184892829302784
82,33185530451595264
82,33190042331521024
82,33190056550203392
82,33190436147306496
82,28965792812892160
82,28981029867884544
82,28991701993390080
82,28993186789597185
82,29001416903237632
82,29004774842040320
82,29014158682886148
82,29014371107610624
82,29015227550932993
82,29015503775203328
82,29021039182749696
82,29026934591594497
82,29028057201254400
82,29033802307211264
82,29035316287377408
82,29038075401207808
82,29038811535114240
82,29039253409234944
82,29053141982904320
82,29053996161302528
82,29056204277809153
82,29059273631731712
82,29059954061082625
82,29072349382840320
82,29074706476834817
82,29078328514187264
82,29088035878469632
82,29091278125793280
82,29095433292750848
82,29096991761891328
82,29100712310874112
82,29103621656289280
82,29109738499211264
82,29111236398424064
82,29126965780807680
82,29129003235282944
82,29134607139999746
82,29134732033785856
82,29136106607869952
82,29156891640729600
82,29166967269097473
82,29174318139187200
82,29179771002814465
82,29182867024125954
82,29202987578564609
82,29206245416108033
82,29207683043164160
82,29208507991461888
82,29211089921118208
82,29215964901937153
82,29220114926669824
82,29221228883480576
82,29222168118165504
82,29222294878420994
82,29225781058084864
82,29226437256941570
82,29226734867976192
82,29228681113116672
82,29235279961260032
82,29236199604355072
82,29237267675488256
82,29237512459255808
82,29238265471049729
82,29238689603264512
82,29239458746339328
82,29239615361654786
82,29242044727697408
82,29246836107644928
82,29249103972012032
82,29249937111781376
82,29250425752395776
82,29251279997898752
82,29251704109142016
82,29254638800740352
82,29256228471316481
82,29259724759240706
82,29264750470766592
82,29265607983636480
82,29266572568698881
82,29267529713061888
82,29268327268352000
82,29271350187134976
82,29273433300799488
82,29273952132014080
82,29274139474788352
82,29274893740675072
82,29278153209806849
82,29278902836789248
82,29280569716121600
82,29281876946452480
82,29284169976651777
82,29286141253386240
82,29287515324157952
82,29291258824359936
82,29297940690370560
82,29298247495319553
82,29299242510061568
82,29299703325663232
82,29303172388356096
82,29303780847648768
82,29306636250128384
82,29307657907077120
82,29308040784117761
82,29308705119928322
82,29309320545959936
82,29309965617332224
82,29317527926476801
82,29324508221407233
82,29324875759886336
82,29328035412975616
82,29335042605977600
82,29337896385257472
82,29338641503363072
82,29339888960667648
82,29340064219660288
82,29356466003509248
82,29361264719302656
82,29361658891603968
82,29387689031630848
82,29389677706346497
82,29392834582810624
82,29404339181199360
82,29417587540500480
82,29418432898277376
82,29419218097143809
82,29422223093669888
82,29434109830889472
82,29454239377924096
82,29463426791116800
82,29471893241200640
82,29500809192407040
82,29502656858824704
82,29505801571799041
82,29509796684107776
82,29514130067034113
82,29520841477722114
82,29526425010700288
82,29526800132481025
82,29528139717672960
82,29530988254072832
82,29540729072132096
82,29541642675429376
82,29542694845939712
82,29546140307300352
82,29551299871645696
82,29555033532010496
82,29566147342901248
82,29568002198339586
82,29574637746659328
82,29580290695368704
82,29583986552479744
82,29584163430465536
82,29585992163794944
82,29593590774636544
82,29595979774697474
82,29596340883300353
82,29611828111745025
82,29620225225789440
82,29624580297461761
82,29638081330028544
82,29643020705988608
82,29646689019105280
82,29650282572947456
82,29651116069228545
82,29656727611768832
82,29657115840741376
82,29662070970523648
82,29662376634613760
82,29674520457515009
82,29680649380036609
82,29694072453079040
82,29703221324808192
82,29706696691552257
82,29707857851064320
82,29709973269250048
82,29711281372012544
82,29716366118363136
82,29716905119981568
82,29720124952940544
82,29730433214189568
82,29733047716806656
82,29745555127140352
82,29746991474937858
82,29751295480954881
82,29752729605767169
82,29756636390227969
82,29759883855273984
82,29765708590088192
82,29784835954319360
82,29784913322450944
82,29785835473735682
82,29786003203948544
82,29815801498308608
82,29824673671815168
82,29833398696546304
82,29843019003863040
82,29843652259872768
82,29846802224119808
82,29847538764881920
82,29866371676381184
82,29879011194707968
82,29881213984448512
82,29882935687512065
82,29884038793658368
82,29887963785601024
82,29890534063472641
82,29891226165575680
82,29891962886692864
82,29896683269656576
82,29899871599206400
82,29900583221592066
82,29910105654829056
82,29910771181817856
82,29910915331657728
82,29911075008806912
82,29911276415098880
82,29929579493728257
82,29932438171951104
82,29937087159476225
82,29940731678302209
82,29940982506065920
82,29944510477770753
82,29946270873292800
82,29948528260284417
82,29955859530387458
82,29956652824272896
82,29958178619789312
82,29959262948032513
82,29960435532824576
82,29961115022655489
82,29972245120032768
82,29991339206643713
82,29992677755846656
82,29997449258991616
82,29999933905965056
83,30001858328133632
83,30002120811872257
83,30002975799779328
83,30004112678457344
83,30004207771713536
83,30012836767866880
83,30013333952274434
83,30018975349874688
83,30020653746753536
83,30026307253313536
83,30028612065296384
83,30029167667970049
83,30029610603257856
83,30034599409098752
83,30035232237297664
83,30043384223629314
83,30044713667006464
83,30048059656241152
83,30059138717327360
83,30059316438368256
83,30067258675957760
83,30074973963943937
83,30077008364965889
83,30080445823586304
83,30091057865695233
83,30091340385624065
83,30091360132399104
83,30092893137936384
83,30098744758243328
83,30101639834632193
83,30112251759300608
83,30113843837411328
83,30118543857025025
83,30118988377755649
83,30121026125832192
83,30122553515188224
83,30125167401246720
83,30127720344064000
83,30131420479356928
83,30132306295398400
83,30134098529878017
83,30136891227512833
83,30141236924915712
83,30142814654308352
83,30150260026253312
83,30151973558812672
83,30155114941513728
83,30158433441292288
83,30165766636568577
83,30168934984458240
83,30172340092407808
83,30180275191291904
83,30184686672150528
83,30185573792616448
83,30190476850106369
83,30192350454091776
83,30210524188770304
83,30213375497609216
83,30229070184714240
83,30252159895347200
83,30254849442447360
83,30256701135392769
83,30257288056938496
83,30263059528286208
83,30263797209894912
83,30271741464944640
83,30275682588168195
83,30279787918401536
83,30279816754237440
83,30285860079403008
83,30305648793096193
83,30315140507246592
83,30321630521589760
83,30331742611046400
83,30333108687470592
83,30339629651599360
83,30340603711590400
83,30346431357259776
83,30349152118378496
83,30349267398828033
83,30360257209307136
83,30361119642095617
83,30361967818444800
83,30371938224308224
83,30374389224570880
83,30377083372834817
83,30383306801414144
83,30390642983047168
83,30393857237585922
83,30398480136540161
83,30399076491075584
83,30400636893798400
83,30410134425436161
83,30421724952526848
83,30422294752923648
83,30423947191259137
83,30438984656097280
83,30444237044588544
83,30449006106644480
83,30456821424586752
83,30460941954981889
83,30463342564876289
83,30481474985656320
83,30483401815367680
83,30484566451949568
83,30486880894062593
83,30490375864983553
83,30496009649922050
83,30513703078076416
83,30514762433437696
83,30515359421308929
83,30516216560877568
83,30523444416225282
83,30523716160978944
83,30527520998690816
83,30529266886119425
83,30536828972965888
83,30538015889686528
83,30539697260331008
83,30541288361172992
83,30541612056576000
83,30548764452200448
83,30551568403140608
83,30562439011508224
83,30562601301708800
83,30579096920526849
83,30596837211635712
83,30599607905951745
83,30606468969406464
83,30611335762935808
83,30613521750294529
83,30614079852777472
83,30617765349957632
83,30619083649060867
83,30620100885217280
83,30621228448354305
83,30624495400124416
83,30625702910885888
83,30628620883984384
83,30656134981353472
83,30656367798788097
83,30659199956418560
83,30662605966151680
83,30665688968335361
83,30666213419917313
83,30667668264587264
83,30668766392094720
83,30675475097460736
83,30696778407878656
83,30700313124016129
83,30701267684691968
83,30703822087135232
83,30713483733504000
83,30718770028740608
83,30720256288755712
83,30728563137183744
83,30728626831884289
83,30728911683850240
83,30731864020881408
83,30733568682500096
83,30756002307506176
83,30763821194813440
83,30764770336444416
83,30772072930082816
83,30773416034312192
83,30774027257647104
83,30776271193513984
83,30784550133047296
83,30786449972404224
83,30789403227979776
83,30790598327795712
83,30791564309569537
83,30791672560353281
83,30793051190337536
83,30799057374937088
83,30805600115892225
83,30825766358884352
83,30827278078316544
83,30828299378753536
83,30828765646946304
83,30833122849329152
83,30833354232299520
83,30837494618525697
83,30843010870677505
83,30844968931172353
83,30858521855664129
83,30866222903984128
83,30867783218630656
83,30868429598621696
83,30874599273009152
83,30879412811472896
83,30892532086870016
83,30893456083648512
83,30895034865811456
83,30903998663892992
83,30911126766096384
83,30920743143346176
83,30925610121437185
83,30925704237416449
83,30931089795059713
83,30931481287204865
83,30943569975971840
83,30948432529068032
83,30949267057156096
83,30951096717410304
83,30952359320358912
83,30957328010321921
83,30959072282935296
83,30962626787811328
83,30969603765051392
83,30976823739293696
83,30978203006795776
83,30980955787239424
83,30982960811352064
83,30991019868692480
83,30996863431745536
83,31004684466520065
83,31007832690135041
83,31013016413667328
83,31014681443311616
83,31022022679076864
83,31024218166525953
83,31035401116327936
83,31038670572093441
83,31038931575250945
83,31042306303852544
83,31045346406703104
83,31046597798268928
83,31046965047328768
83,31049854385917952
83,31050233567776768
83,31063615565987840
83,31064015278972928
83,31070632217157633
83,31079233501536256
83,31080947835211776
83,31082039172145152
83,31089288749780992
83,31090783209652224
83,31093546735902720
83,31099160283320320
83,31107264890802176
83,31115587086192640
83,31119071953027076
83,31130962481909761
83,31139570221326336
83,31151124618682368
83,31151253287342080
83,31151631869411330
83,31154700661297152
83,31160659550932992
83,31162234038128640
83,31167656212045826
83,31172182495207424
83,31172679683809281
83,31172748902408192
83,31176208540504064
83,31198467401457664
83,31204457597378561
83,31206483991465984
83,31206989136666625
83,31207107114041344
83,31215364209643520
83,31228804714201088
83,31234843245289472
83,31236130615590913
83,31238106397024256
83,31238876114722818
83,31243688999006208
83,31245520571731968
83,31267306726236160
83,31272868016820225
83,31274961385553921
83,31286397197352961
83,31289276159229952
83,31291026719121408
83,31292269982121985
83,31297270381019137
83,31306418636193792
83,31310666178498560
83,31314324366565376
83,31316367286210560
83,31325973647462400
83,31352496098115584
83,31361121172594688
83,31369875427430400
83,31375797298143232
83,31377320887459843
83,31386782549417985
83,31387557015068673
83,31393681420324864
83,31401000430477312
83,31401445689397249
83,31401874292740096
83,31408112493658112
83,31418813647949824
83,31423634216058880
83,31424427212148737
83,31437301217230848
83,31452236135530497
83,31456170308800512
83,31457110051004416
83,31459080442748931
83,31464916732874752
83,31465668666720256
83,31468650653286400
83,31476062080729088
83,31480021881196547
83,31481089679691776
83,31497486468120576
83,31498049134002177
83,31500624252116992
83,31502026743488513
83,31502179185467392
83,31503743367254017
83,31510275244953600
83,31529587175329793
83,31530702310744064
83,31532419211329536
83,31542612464766976
83,31549690797359104
83,31562171364155393
83,31562947587211264
83,31565135927574529
83,31567289304227840
83,31568546144198656
83,31572460449042433
83,31577445844918273
83,31582623788703744
83,31584367990022144
83,31585311758749697
83,31595035757649920
83,31596155301269504
83,31616925972824064
83,31624223688491009
83,31628750709858304
83,31633157249830912
83,31633172139606017
83,31634145209745408
83,31645401312399360
83,31652708582690817
83,31654476469243905
83,31659686801444864
83,31670519749148672
83,31679334209028096
83,31680565660880896
83,31691508721655808
83,31706181563064321
83,31716969837240320
83,31717596164268032
83,31720327415341056
83,31729666855276544
83,31742203835453440
83,31745075591512064
83,31745086442184704
83,31745096726609920
83,31745859599204352
83,31747496363429889
83,31749443879440384
83,31753782308110336
83,31753836016177152
83,31754481100132353
83,31754847271256064
83,31759106964455424
83,31771392403832832
83,31774847063302144
83,31779980228694018
83,31784968107597824
83,31787091830513665
83,31788798606049280
83,31797231514296320
83,31816701171470336
83,31816754141335553
83,31818834960711680
83,31820207265677312
83,31822920804208641
83,31825533457141761
83,31831960267522048
83,31836339515170816
83,31845120563216384
83,31848848485777409
83,31855347245252608
83,31859690363158528
83,31861229395902464
83,31865199430467584
83,31869558742581248
83,31870705729536000
83,31877538024263680
83,31892584708177920
83,31896495997321216
83,31897931703394305
83,31903282863538177
83,31905159835553792
83,31908881982562305
83,31909644465086464
83,31921190733877248
83,31925027540574209
83,31929897567916032
83,31932204519006209
83,31933033015681024
83,31939767742496769
83,31943612447068160
83,31945539805253632
83,31961781098254336
83,31969115551825920
83,31969627336609792
83,31972488363638784
83,31981424160542720
83,31996900097925120
83,32000886146338816
83,32005177888210944
83,32005451423948800
83,32008766991900672
83,32015377886089216
83,32026715282735104
83,32029693754478592
83,32032313676144640
83,32037619244208128
83,32041016424931328
83,32045206358601728
83,32054185671262209
83,32060720065544192
83,32065706933620736
83,32066292999524352
83,32074180287533056
83,32079831579500544
83,32083386663174144
83,32086483020025856
83,32093112796971009
83,32099049268051968
83,32102124401725441
83,32103107370422272
83,32103178270937088
83,32103183471878144
83,32103834834706432
83,32107875572649984
83,32117236067999744
83,32121959030456320
83,32126443693547520
83,32127791340191744
83,32129999469285376
83,32131863191490561
83,32132206793068544
83,32133302194282496
83,32138437121282048
83,32143276370821120
83,32143480083972097
83,32143638632861696
83,32149349475557376
83,32151007026741248
83,32162980065976321
83,32168201202704385
83,32168584247517184
83,32170459374034944
83,32173505424392192
83,32175237906825216
83,32175485509173248
83,32175688026955776
83,32176430871744513
83,32181382855794689
83,32182148437905408
83,32186469858676736
83,32193372085026816
83,32195159403798530
83,32197195407040512
83,32199355410681856
83,32213613028573184
83,32213875797528576
83,32214989334913024
83,32219109538144256
83,32221912314683392
83,32224257832390656
83,32224638641643520
83,32225163693002752
83,32230169632575489
83,32232537594007552
83,32235074824966145
83,32235643140575232
83,32236175582306304
83,32237393117446146
83,32239483965411328
83,32251875227074560
83,32255225922322432
83,32256122798735360
83,32260621554688000
83,32261097926950913
83,32262958532788224
83,32264422344884225
83,32265916796379136
83,32270462834708480
83,32278704373633026
83,32278808597889024
83,32290857843433472
83,32291061392998400
83,32300394235301888
83,32310309267963906
83,32312089997475840
83,32319872239149056
83,32320001520177152
83,32320062736048128
83,32325938817536000
83,32327138820493312
83,32328900444950528
83,32330601088421888
83,32334111964139520
83,32334873293234176
83,32340153162792960
83,32344235583733760
83,32345549315244032
83,32353722537353216
83,32355805114142720
83,32369545524023297
83,32378001849057280
83,32378662326112256
83,32383717284515840
83,32389115882246144
83,32390764130467840
83,32393194691891200
83,32403574851895297
83,32421436521971712
83,32422019354066944
83,32439171511484416
83,32442437133672449
83,32444952461967361
83,32453303149264896
83,32463620109500416
83,32465889928421376
83,32467741998841858
83,32483184109162497
83,32487236456943616
83,32493628966313984
83,32496578019201024
83,32497269894815744
83,32500197372203008
83,32502516767789056
83,32503388612599808
83,32511472730898432
83,32517324711927808
83,32518319982514176
83,32519666039521280
83,32519847996817409
83,32528133479469056
83,32529658113171456
83,32537370167345152
83,32539421978927104
83,32539540266684417
83,32542109084950528
83,32542534899081216
83,32553596260196352
83,32555758176444416
83,32556631401168896
83,32562599904153600
83,32563914822656000
83,32566234729943040
83,32572238733512704
83,32601605769527296
83,32603142063390720
83,32604158062231552
83,32608677483511808
83,32613395899351040
83,32618561197314048
83,32626643327516672
83,32633764702064640
83,32634740146184193
83,32644006248710144
83,32645794301485056
83,32658114062843904
83,32671345930141696
83,32672430468104192
83,32677111500115968
83,32682132312694784
83,32687298285936641
83,32688835317989376
83,32694169956782081
83,32697170486366208
83,32706811882635265
83,32711753498365952
83,32714641087926273
83,32719059938181120
83,32734113005830144
83,32735153897873409
83,32739253775503360
83,32755981259636736
83,32761510337974272
83,32766700906614785
83,32771664714403840
83,32777085164453888
83,32777356586262528
83,32782389440684032
83,32793221218172928
83,32794570144088065
83,32796146782965761
83,32796159881777154
83,32806260885684224
83,32812631358177280
83,32823092279513088
83,32828270374293505
83,32829363787403264
83,32834121952661504
83,32842895463550976
83,32843376889958400
83,32843716112683008
83,32845757191032832
83,32849697840300032
83,32854530085359616
83,32859305925419009
83,32866373495431168
83,32868303831568384
83,32872991654150144
83,32879763421007872
83,32880990925889538
83,32882053385035776
83,32897329811951616
83,32898809432379392
83,32900499128717312
83,32901007138619392
83,32915240937066496
83,32920337112891392
83,32924722920427521
83,32925928812191744
83,32928632905273344
83,32928721576923136
83,32936394095595520
83,32938986603290624
83,32943931641565184
83,32944657348427776
83,32945555223093248
83,32945980261277696
83,32949912656154624
83,32950801001357312
83,32958948038418432
83,32961681894150144
83,32963092069486592
83,32972279767891968
83,32974651491618817
83,32975148390813696
83,32975411642109952
83,32975902887378944
83,32976395147681792
83,32986076930899968
83,32994435537043456
83,32995391175663616
83,32998605946101760
83,33000215870963712
83,33013608220725248
83,33018356420321281
83,33022900273422337
83,33027346869002240
83,33029948247638016
83,33030516215255040
83,33069539939844096
83,33076413124837377
83,33086601374474240
83,33094338728693760
83,33096241340489729
83,33097212812591105
83,33098437490638850
83,33105223828377600
83,33118520216657920
83,33123608763047936
83,33124626624159744
83,33140528027541504
83,33142683367112706
83,33160018362638336
83,33162839355170816
83,33172568433238018
83,33183177837121536
83,33185708290084864
83,33208171463966720
83,33211759221280768
83,33214570222845953
83,33217269228113920
83,33220700424638464
83,33222067843244032
83,33224880908410881
83,33233783905849344
83,33237276196601858
83,33238302446325760
83,33243109634605057
83,33245142832005120
83,33245331760087041
83,33249633090146304
83,33254529130565632
83,33255580650967040
83,33260667867758592
83,33261029051867136
83,33270547257237504
83,33276810703667201
83,33286904535318528
83,33294981116461056
83,33296577829273600
83,33308837754707969
83,33309103245762560
83,33309232245776385
83,33314257479143424
83,33318318689624064
83,33320179186409472
83,33328814150909952
83,33330137629990912
83,33334518765064194
83,33336448522387458
83,33341635685261312
83,33352258716438529
83,33358862622920704
83,33360910823198720
83,33364358528503808
83,33364558001209344
83,33377239982673920
83,33377258831880192
83,33382505818103808
83,33382801604747264
83,33390130970501120
83,33394264616468480
83,33396388389724160
83,33402476916908032
83,33404424156090368
83,33405888018522112
83,33408207976136705
83,33411889891385344
83,33414148054327296
83,33414702906220544
83,33414963951308800
83,33415666711273472
83,33425133473366016
83,33425337337516033
83,33436489400459264
83,33438299871780864
83,33439669446250496
83,33442519379349504
83,33447208233738240
83,33460953001492480
83,33462088554778624
83,33470338096431104
83,33474898282156032
83,33488037581160448
83,33488201091915777
83,33492751114838016
83,33493404776144898
83,33494688745000960
83,33497505119481856
83,33501525737213953
83,33502996608319488
83,33509273107439616
83,33517251072241664
83,33517362191802368
83,33526264241324032
83,33527681035403264
83,33533280816988160
83,33534835620323328
83,33543696892821505
83,33545447037472768
83,33548567637393408
83,33551292873842688
83,33555308383043584
83,33559157261074432
83,33565212435025920
83,33566255579529216
83,33576112080560129
83,33581878237724672
83,33581993136496640
83,33585265754771456
83,33586601388937216
83,33588651887689728
83,33594596835459072
83,33598982408114176
83,33599921718296576
83,33604993139343360
83,33608062203863040
83,33612914778710016
83,33613942643236865
83,33615880831115264
83,33617233452204032
83,33622674500489216
83,33626848227364864
83,33626944608276480
83,33628323405889537
83,33628384571432960
83,33630692688527360
83,33647182867341312
83,33651939367452673
83,33654106757275648
83,33655414641922049
83,33656865137242112
83,33659845844410368
83,33662344018010112
83,33667005521330176
83,33684292467048448
83,33684674920321025
83,33684893917511680
83,33686197364596737
83,33691143455641600
83,33694424168931329
83,33695329639469056
83,33701938704941057
83,33703873063424001
83,33704145563160576
83,33704921035448321
83,33706383849295873
83,33706694424924160
83,33708915854151681
83,33713963636101120
83,33714731860631552
83,33722449103167489
83,33723247799312384
83,33724467167506432
83,33725438798860288
83,33732625440972800
83,33734026774712320
83,33736519269220352
83,33736591256068097
83,33742419174494208
83,33743044528316417
83,33749074876444672
83,33752252850118656
83,33754215570472960
83,33754658312818688
83,33760512294518784
83,33762360749465600
83,33762655307046912
83,33763511968464896
83,33777606297919488
83,33777674899947520
83,33780312156815360
83,33791357524901888
83,33792730358489088
83,33804640197808128
83,33809616538173441
83,33824172257841152
